,Name,Country,Runs,Mins,BF,4s,6s,SR,POS,Dismissal,Inns,Opposition,Ground,Date
1249,Inzamam Ul-Haq,Pakistan,8,28,22,1,0,36.36,5,caught,1,v South Africa,Rawalpindi,6 Oct 1997
1250,Inzamam Ul-Haq,Pakistan,56,131,82,10,0,68.29,5,caught,3,v South Africa,Rawalpindi,6 Oct 1997
1251,Inzamam Ul-Haq,Pakistan,DNB,-,-,-,-,-,-,-,2,v South Africa,Sheikhupura,17 Oct 1997
1252,Inzamam Ul-Haq,Pakistan,96,225,169,15,1,56.80,4,caught,2,v South Africa,Faisalabad,24 Oct 1997
1253,Inzamam Ul-Haq,Pakistan,5,12,8,1,0,62.50,5,caught,4,v South Africa,Faisalabad,24 Oct 1997
1254,Inzamam Ul-Haq,Pakistan,92*,273,191,9,2,48.16,5,not out,2,v West Indies,Peshawar,17 Nov 1997
1255,Inzamam Ul-Haq,Pakistan,177,443,320,19,2,55.31,4,caught,2,v West Indies,Rawalpindi,29 Nov 1997
1256,Inzamam Ul-Haq,Pakistan,4,9,8,1,0,50.00,4,lbw,2,v West Indies,Karachi,6 Dec 1997
1257,Inzamam Ul-Haq,Pakistan,DNB,-,-,-,-,-,-,-,4,v West Indies,Karachi,6 Dec 1997
1258,Inzamam Ul-Haq,Pakistan,0,8,6,0,0,0.00,5,bowled,2,v South Africa,Johannesburg,14 Feb 1998
1259,Inzamam Ul-Haq,Pakistan,6,17,7,1,0,85.71,4,caught,2,v South Africa,Port Elizabeth,6 Mar 1998
1260,Inzamam Ul-Haq,Pakistan,4,57,34,1,0,11.76,3,stumped,4,v South Africa,Port Elizabeth,6 Mar 1998
1261,Inzamam Ul-Haq,Pakistan,24,57,35,4,0,68.57,4,caught,2,v Zimbabwe,Bulawayo,14 Mar 1998
1262,Inzamam Ul-Haq,Pakistan,12,60,47,2,0,25.53,4,caught,4,v Zimbabwe,Bulawayo,14 Mar 1998
1263,Inzamam Ul-Haq,Pakistan,13,23,18,1,1,72.22,4,caught,2,v Zimbabwe,Harare,21 Mar 1998
1264,Inzamam Ul-Haq,Pakistan,10,16,13,2,0,76.92,4,stumped,4,v Zimbabwe,Harare,21 Mar 1998
1265,Inzamam Ul-Haq,Pakistan,14,30,23,2,0,60.86,4,caught,1,v Australia,Rawalpindi,1 Oct 1998
1266,Inzamam Ul-Haq,Pakistan,0,2,2,0,0,0.00,4,lbw,3,v Australia,Rawalpindi,1 Oct 1998
1267,Inzamam Ul-Haq,Pakistan,97,247,185,16,0,52.43,4,caught,2,v Australia,Peshawar,15 Oct 1998
1268,Inzamam Ul-Haq,Pakistan,9,17,12,2,0,75.00,4,caught,2,v Australia,Karachi,22 Oct 1998
1269,Inzamam Ul-Haq,Pakistan,21*,38,28,4,0,75.00,7,not out,4,v Australia,Karachi,22 Oct 1998
1270,Inzamam Ul-Haq,Pakistan,19,37,25,4,0,76.00,4,lbw,1,v Zimbabwe,Peshawar,27 Nov 1998
1271,Inzamam Ul-Haq,Pakistan,2,8,8,0,0,25.00,4,bowled,3,v Zimbabwe,Peshawar,27 Nov 1998
1272,Inzamam Ul-Haq,Pakistan,10,27,17,2,0,58.82,4,caught,1,v India,Chennai,28 Jan 1999
1273,Inzamam Ul-Haq,Pakistan,51,98,74,10,0,68.91,4,caught,3,v India,Chennai,28 Jan 1999
1274,Inzamam Ul-Haq,Pakistan,26,81,62,3,0,41.93,4,bowled,2,v India,Delhi,4 Feb 1999
1275,Inzamam Ul-Haq,Pakistan,6,13,14,1,0,42.85,4,bowled,4,v India,Delhi,4 Feb 1999
1276,Inzamam Ul-Haq,Pakistan,0,6,4,0,0,0.00,4,bowled,1,v Sri Lanka,Lahore,4 Mar 1999
1277,Inzamam Ul-Haq,Pakistan,4,3,3,1,0,133.33,3,lbw,3,v Sri Lanka,Lahore,4 Mar 1999
1278,Inzamam Ul-Haq,Pakistan,200*,535,397,23,2,50.37,4,not out,2,v Sri Lanka,Dhaka,12 Mar 1999
1279,Inzamam Ul-Haq,Pakistan,88,255,199,15,0,44.22,4,lbw,1,v Australia,Brisbane,5 Nov 1999
1280,Inzamam Ul-Haq,Pakistan,12,34,30,2,0,40.00,4,caught,3,v Australia,Brisbane,5 Nov 1999
1281,Inzamam Ul-Haq,Pakistan,12,51,43,2,0,27.90,4,bowled,1,v Australia,Hobart,18 Nov 1999
1282,Inzamam Ul-Haq,Pakistan,118,276,191,12,0,61.78,5,caught,3,v Australia,Hobart,18 Nov 1999
1283,Inzamam Ul-Haq,Pakistan,22,74,50,4,0,44.00,4,caught,1,v Australia,Perth,26 Nov 1999
1284,Inzamam Ul-Haq,Pakistan,8,13,13,1,0,61.53,5,caught,3,v Australia,Perth,26 Nov 1999
1285,Inzamam Ul-Haq,Pakistan,44,143,96,5,0,45.83,4,caught,1,v Sri Lanka,Rawalpindi,26 Feb 2000
1286,Inzamam Ul-Haq,Pakistan,20,111,75,3,0,26.66,4,caught,3,v Sri Lanka,Rawalpindi,26 Feb 2000
1287,Inzamam Ul-Haq,Pakistan,58*,214,163,7,1,35.58,4,not out,2,v Sri Lanka,Peshawar,5 Mar 2000
1288,Inzamam Ul-Haq,Pakistan,9,30,21,0,1,42.85,3,caught,4,v Sri Lanka,Peshawar,5 Mar 2000
1289,Inzamam Ul-Haq,Pakistan,86,244,163,10,0,52.76,4,run out,1,v Sri Lanka,Karachi,12 Mar 2000
1290,Inzamam Ul-Haq,Pakistan,138,335,243,17,1,56.79,4,caught,3,v Sri Lanka,Karachi,12 Mar 2000
1291,Inzamam Ul-Haq,Pakistan,135,406,254,20,0,53.14,4,lbw,1,v West Indies,Georgetown,5 May 2000
1292,Inzamam Ul-Haq,Pakistan,8,35,20,1,0,40.00,4,caught,1,v West Indies,Bridgetown,18 May 2000
1293,Inzamam Ul-Haq,Pakistan,29,118,74,3,0,39.18,4,caught,3,v West Indies,Bridgetown,18 May 2000
1294,Inzamam Ul-Haq,Pakistan,55,163,89,6,1,61.79,4,caught,1,v West Indies,St John's,25 May 2000
1295,Inzamam Ul-Haq,Pakistan,68,202,124,10,0,54.83,4,caught,3,v West Indies,St John's,25 May 2000
1296,Inzamam Ul-Haq,Pakistan,12,61,52,0,0,23.07,6,caught,2,v Sri Lanka,Colombo (SSC),14 Jun 2000
1297,Inzamam Ul-Haq,Pakistan,13,19,15,2,0,86.66,4,caught,4,v Sri Lanka,Colombo (SSC),14 Jun 2000
1298,Inzamam Ul-Haq,Pakistan,112,215,163,18,0,68.71,5,caught,2,v Sri Lanka,Galle,21 Jun 2000
1299,Inzamam Ul-Haq,Pakistan,TDNB,-,-,-,-,-,-,-,-,v Sri Lanka,Kandy,28 Jun 2000
1300,Inzamam Ul-Haq,Pakistan,63,156,104,9,0,60.57,4,bowled,2,v England,Lahore,15 Nov 2000
1301,Inzamam Ul-Haq,Pakistan,0,2,2,0,0,0.00,4,bowled,1,v England,Faisalabad,29 Nov 2000
1302,Inzamam Ul-Haq,Pakistan,71,181,122,3,1,58.19,4,caught,3,v England,Faisalabad,29 Nov 2000
1303,Inzamam Ul-Haq,Pakistan,142,361,257,22,0,55.25,4,caught,1,v England,Karachi,7 Dec 2000
1304,Inzamam Ul-Haq,Pakistan,27,69,45,4,0,60.00,4,bowled,3,v England,Karachi,7 Dec 2000
1305,Inzamam Ul-Haq,Pakistan,130,318,241,22,1,53.94,4,caught,2,v New Zealand,Christchurch,15 Mar 2001
1306,Inzamam Ul-Haq,Pakistan,5,17,12,1,0,41.66,4,lbw,1,v New Zealand,Hamilton,27 Mar 2001
1307,Inzamam Ul-Haq,Pakistan,20,75,52,3,0,38.46,4,caught,3,v New Zealand,Hamilton,27 Mar 2001
1308,Inzamam Ul-Haq,Pakistan,13,29,29,2,0,44.82,4,caught,2,v England,Lord's,17 May 2001
1309,Inzamam Ul-Haq,Pakistan,20,41,33,3,0,60.60,4,caught,3,v England,Lord's,17 May 2001
1310,Inzamam Ul-Haq,Pakistan,114,215,153,18,1,74.50,4,caught,1,v England,Manchester,31 May 2001
1311,Inzamam Ul-Haq,Pakistan,85,282,186,10,1,45.69,4,caught,3,v England,Manchester,31 May 2001
1312,Inzamam Ul-Haq,Pakistan,105*,205,163,15,1,64.41,4,retired notout,2,v Bangladesh,Multan,29 Aug 2001
1313,Inzamam Ul-Haq,Pakistan,43,116,80,5,1,53.75,8,caught,2,v Bangladesh,Dhaka,9 Jan 2002
1314,Inzamam Ul-Haq,Pakistan,30,94,66,3,1,45.45,4,caught,2,v Bangladesh,Chattogram,16 Jan 2002
1315,Inzamam Ul-Haq,Pakistan,10,39,28,1,0,35.71,4,caught,1,v West Indies,Sharjah,31 Jan 2002
1316,Inzamam Ul-Haq,Pakistan,48,92,56,5,0,85.71,4,caught,3,v West Indies,Sharjah,31 Jan 2002
1317,Inzamam Ul-Haq,Pakistan,36,81,72,4,2,50.00,4,caught,1,v West Indies,Sharjah,7 Feb 2002
1318,Inzamam Ul-Haq,Pakistan,6,53,20,1,0,30.00,4,caught,3,v West Indies,Sharjah,7 Feb 2002
1319,Inzamam Ul-Haq,Pakistan,29,92,55,4,0,52.72,4,caught,1,v Sri Lanka,Lahore,6 Mar 2002
1320,Inzamam Ul-Haq,Pakistan,99,300,228,6,1,43.42,4,lbw,3,v Sri Lanka,Lahore,6 Mar 2002
1321,Inzamam Ul-Haq,Pakistan,329,579,436,38,9,75.45,4,caught,1,v New Zealand,Lahore,1 May 2002
1322,Inzamam Ul-Haq,Pakistan,39,92,59,6,0,66.10,4,caught,1,v Zimbabwe,Harare,9 Nov 2002
1323,Inzamam Ul-Haq,Pakistan,112,142,107,20,0,104.67,4,caught,3,v Zimbabwe,Harare,9 Nov 2002
1324,Inzamam Ul-Haq,Pakistan,11,25,17,2,0,64.70,4,bowled,2,v Zimbabwe,Bulawayo,16 Nov 2002
1325,Inzamam Ul-Haq,Pakistan,DNB,-,-,-,-,-,-,-,4,v Zimbabwe,Bulawayo,16 Nov 2002
1326,Inzamam Ul-Haq,Pakistan,18,30,21,3,0,85.71,4,caught,2,v South Africa,Durban,26 Dec 2002
1327,Inzamam Ul-Haq,Pakistan,13,52,49,1,0,26.53,4,caught,3,v South Africa,Durban,26 Dec 2002
1328,Inzamam Ul-Haq,Pakistan,32,74,41,6,0,78.04,4,caught,2,v South Africa,Cape Town,2 Jan 2003
1329,Inzamam Ul-Haq,Pakistan,60,108,87,10,0,68.96,4,stumped,3,v South Africa,Cape Town,2 Jan 2003
1330,Inzamam Ul-Haq,Pakistan,0,4,5,0,0,0.00,4,caught,2,v Bangladesh,Karachi,20 Aug 2003
1331,Inzamam Ul-Haq,Pakistan,35*,80,61,5,0,57.37,4,not out,4,v Bangladesh,Karachi,20 Aug 2003
1332,Inzamam Ul-Haq,Pakistan,43,161,137,6,1,31.38,4,bowled,2,v Bangladesh,Peshawar,27 Aug 2003
1333,Inzamam Ul-Haq,Pakistan,DNB,-,-,-,-,-,-,-,4,v Bangladesh,Peshawar,27 Aug 2003
1334,Inzamam Ul-Haq,Pakistan,10,17,16,2,0,62.50,4,caught,2,v Bangladesh,Multan,3 Sep 2003
1335,Inzamam Ul-Haq,Pakistan,138*,317,232,20,1,59.48,4,not out,4,v Bangladesh,Multan,3 Sep 2003
1336,Inzamam Ul-Haq,Pakistan,23,95,64,2,0,35.93,4,lbw,2,v South Africa,Faisalabad,24 Oct 2003
1337,Inzamam Ul-Haq,Pakistan,60,194,144,8,0,41.66,4,lbw,4,v South Africa,Faisalabad,24 Oct 2003
1338,Inzamam Ul-Haq,Pakistan,51,208,157,7,0,32.48,5,lbw,2,v New Zealand,Hamilton,19 Dec 2003
1339,Inzamam Ul-Haq,Pakistan,34,77,52,4,0,65.38,5,lbw,2,v New Zealand,Wellington,26 Dec 2003
1340,Inzamam Ul-Haq,Pakistan,72*,107,88,9,0,81.81,5,not out,4,v New Zealand,Wellington,26 Dec 2003
1341,Inzamam Ul-Haq,Pakistan,77,153,118,13,0,65.25,4,caught,2,v India,Multan,28 Mar 2004
1342,Inzamam Ul-Haq,Pakistan,0,4,1,0,0,0.00,4,run out,3,v India,Multan,28 Mar 2004
1343,Inzamam Ul-Haq,Pakistan,118,323,243,14,0,48.55,4,lbw,2,v India,Lahore,5 Apr 2004
1344,Inzamam Ul-Haq,Pakistan,DNB,-,-,-,-,-,-,-,4,v India,Lahore,5 Apr 2004
1345,Inzamam Ul-Haq,Pakistan,15,51,28,2,0,53.57,4,caught,1,v India,Rawalpindi,13 Apr 2004
1346,Inzamam Ul-Haq,Pakistan,9,39,28,1,0,32.14,5,caught,3,v India,Rawalpindi,13 Apr 2004
1347,Inzamam Ul-Haq,Pakistan,32,113,67,3,0,47.76,4,caught,2,v Sri Lanka,Faisalabad,20 Oct 2004
1348,Inzamam Ul-Haq,Pakistan,3,40,30,0,0,10.00,4,bowled,4,v Sri Lanka,Faisalabad,20 Oct 2004
1349,Inzamam Ul-Haq,Pakistan,117,332,244,10,1,47.95,4,caught,2,v Sri Lanka,Karachi,28 Oct 2004
1350,Inzamam Ul-Haq,Pakistan,DNB,-,-,-,-,-,-,-,4,v Sri Lanka,Karachi,28 Oct 2004
1351,Inzamam Ul-Haq,Pakistan,1,24,14,0,0,7.14,4,bowled,2,v Australia,Perth,16 Dec 2004
1352,Inzamam Ul-Haq,Pakistan,0,1,1,0,0,0.00,6,caught,4,v Australia,Perth,16 Dec 2004
1353,Inzamam Ul-Haq,Pakistan,57,159,92,7,0,61.95,4,lbw,1,v India,Mohali,8 Mar 2005
1354,Inzamam Ul-Haq,Pakistan,86,150,105,10,1,81.90,5,lbw,3,v India,Mohali,8 Mar 2005
1355,Inzamam Ul-Haq,Pakistan,30,52,43,4,0,69.76,5,caught,2,v India,Kolkata,16 Mar 2005
1356,Inzamam Ul-Haq,Pakistan,13,35,27,2,0,48.14,4,bowled,4,v India,Kolkata,16 Mar 2005
1357,Inzamam Ul-Haq,Pakistan,184,361,264,25,0,69.69,4,lbw,1,v India,Bengaluru,24 Mar 2005
1358,Inzamam Ul-Haq,Pakistan,31*,55,32,3,0,96.87,4,not out,3,v India,Bengaluru,24 Mar 2005
1359,Inzamam Ul-Haq,Pakistan,50,82,60,7,0,83.33,4,caught,1,v West Indies,Kingston,3 Jun 2005
1360,Inzamam Ul-Haq,Pakistan,117*,244,194,14,0,60.30,5,not out,3,v West Indies,Kingston,3 Jun 2005
1361,Inzamam Ul-Haq,Pakistan,1,5,5,0,0,20.00,6,stumped,2,v Australia,Sydney,14 Oct 2005
1362,Inzamam Ul-Haq,Pakistan,0,4,2,0,0,0.00,6,lbw,4,v Australia,Sydney,14 Oct 2005
1363,Inzamam Ul-Haq,Pakistan,53,147,97,4,1,54.63,5,caught,1,v England,Multan,12 Nov 2005
1364,Inzamam Ul-Haq,Pakistan,72,188,147,8,0,48.97,5,lbw,3,v England,Multan,12 Nov 2005
1365,Inzamam Ul-Haq,Pakistan,109,326,200,13,0,54.50,5,run out,1,v England,Faisalabad,20 Nov 2005
1366,Inzamam Ul-Haq,Pakistan,100*,239,134,9,1,74.62,5,not out,3,v England,Faisalabad,20 Nov 2005
1367,Inzamam Ul-Haq,Pakistan,97,170,101,9,2,96.03,5,run out,2,v England,Lahore,29 Nov 2005
1368,Inzamam Ul-Haq,Pakistan,1,7,7,0,0,14.28,5,lbw,1,v India,Lahore,13 Jan 2006
1369,Inzamam Ul-Haq,Pakistan,119,251,193,12,1,61.65,5,caught,1,v India,Faisalabad,21 Jan 2006
1370,Inzamam Ul-Haq,Pakistan,DNB,-,-,-,-,-,-,-,3,v India,Faisalabad,21 Jan 2006
1371,Inzamam Ul-Haq,Pakistan,31,110,68,3,0,45.58,5,caught,2,v Sri Lanka,Colombo (SSC),26 Mar 2006
1372,Inzamam Ul-Haq,Pakistan,48,112,89,8,0,53.93,5,caught,4,v Sri Lanka,Colombo (SSC),26 Mar 2006
1373,Inzamam Ul-Haq,Pakistan,15,72,38,1,0,39.47,5,run out,2,v Sri Lanka,Kandy,3 Apr 2006
1374,Inzamam Ul-Haq,Pakistan,DNB,-,-,-,-,-,-,-,4,v Sri Lanka,Kandy,3 Apr 2006
1375,Inzamam Ul-Haq,Pakistan,69,177,115,10,0,60.00,6,bowled,2,v England,Lord's,13 Jul 2006
1376,Inzamam Ul-Haq,Pakistan,56*,131,111,6,0,50.45,5,not out,4,v England,Lord's,13 Jul 2006
1377,Inzamam Ul-Haq,Pakistan,0,13,3,0,0,0.00,5,caught,1,v England,Manchester,27 Jul 2006
1378,Inzamam Ul-Haq,Pakistan,13,18,19,1,0,68.42,5,caught,3,v England,Manchester,27 Jul 2006
1379,Inzamam Ul-Haq,Pakistan,26,58,52,5,0,50.00,5,hit wicket,2,v England,Leeds,4 Aug 2006
1380,Inzamam Ul-Haq,Pakistan,37,84,73,6,0,50.68,7,stumped,4,v England,Leeds,4 Aug 2006
1381,Inzamam Ul-Haq,Pakistan,31,77,62,5,0,50.00,5,caught,2,v England,The Oval,17 Aug 2006
1382,Inzamam Ul-Haq,Pakistan,0,12,8,0,0,0.00,5,bowled,2,v West Indies,Lahore,11 Nov 2006
1383,Inzamam Ul-Haq,Pakistan,DNB,-,-,-,-,-,-,-,4,v West Indies,Lahore,11 Nov 2006
1384,Inzamam Ul-Haq,Pakistan,31,-,73,4,0,42.46,5,caught,1,v West Indies,Multan,19 Nov 2006
1385,Inzamam Ul-Haq,Pakistan,10,62,38,1,0,26.31,5,lbw,3,v West Indies,Multan,19 Nov 2006
1386,Inzamam Ul-Haq,Pakistan,18,-,64,0,0,28.12,5,caught,1,v West Indies,Karachi,27 Nov 2006
1387,Inzamam Ul-Haq,Pakistan,58*,-,91,3,1,63.73,5,not out,3,v West Indies,Karachi,27 Nov 2006
1388,Inzamam Ul-Haq,Pakistan,42,121,71,6,0,59.15,5,caught,1,v South Africa,Centurion,11 Jan 2007
1389,Inzamam Ul-Haq,Pakistan,35,143,90,3,0,38.88,5,caught,3,v South Africa,Centurion,11 Jan 2007
1390,Inzamam Ul-Haq,Pakistan,92*,168,142,13,0,64.78,8,not out,2,v South Africa,Port Elizabeth,19 Jan 2007
1391,Inzamam Ul-Haq,Pakistan,1,11,5,0,0,20.00,6,lbw,4,v South Africa,Port Elizabeth,19 Jan 2007
1392,Inzamam Ul-Haq,Pakistan,6,37,24,0,0,25.00,6,caught,1,v South Africa,Cape Town,26 Jan 2007
1393,Inzamam Ul-Haq,Pakistan,22,58,42,1,0,52.38,6,caught,3,v South Africa,Cape Town,26 Jan 2007
1394,Inzamam Ul-Haq,Pakistan,14,62,34,1,0,41.17,5,caught,2,v South Africa,Lahore,8 Oct 2007
1395,Inzamam Ul-Haq,Pakistan,3,5,2,0,0,150.00,5,stumped,4,v South Africa,Lahore,8 Oct 2007
1396,Shivnarine Chanderpaul,West Indies,62,163,135,9,0,45.92,6,bowled,2,v England,Georgetown,17 Mar 1994
1397,Shivnarine Chanderpaul,West Indies,19,65,52,3,0,36.53,6,bowled,1,v England,Port of Spain,25 Mar 1994
1398,Shivnarine Chanderpaul,West Indies,50,197,124,5,0,40.32,6,caught,3,v England,Port of Spain,25 Mar 1994
1399,Shivnarine Chanderpaul,West Indies,77,305,231,10,0,33.33,6,caught,2,v England,Bridgetown,8 Apr 1994
1400,Shivnarine Chanderpaul,West Indies,5,43,29,0,0,17.24,6,caught,4,v England,Bridgetown,8 Apr 1994
1401,Shivnarine Chanderpaul,West Indies,75*,264,182,10,0,41.20,6,not out,1,v England,St John's,16 Apr 1994
1402,Shivnarine Chanderpaul,West Indies,DNB,-,-,-,-,-,-,-,3,v England,St John's,16 Apr 1994
1403,Shivnarine Chanderpaul,West Indies,4,26,18,1,0,22.22,8,caught,2,v India,Nagpur,1 Dec 1994
1404,Shivnarine Chanderpaul,West Indies,11*,31,29,2,0,37.93,7,not out,4,v India,Nagpur,1 Dec 1994
1405,Shivnarine Chanderpaul,West Indies,69,238,201,11,0,34.32,6,bowled,2,v New Zealand,Christchurch,3 Feb 1995
1406,Shivnarine Chanderpaul,West Indies,61*,202,168,8,0,36.30,6,not out,1,v New Zealand,Wellington,10 Feb 1995
1407,Shivnarine Chanderpaul,West Indies,18,124,101,3,0,17.82,7,caught,2,v England,Nottingham,10 Aug 1995
1408,Shivnarine Chanderpaul,West Indies,5*,15,8,1,0,62.50,3,not out,4,v England,Nottingham,10 Aug 1995
1409,Shivnarine Chanderpaul,West Indies,80,208,146,11,0,54.79,7,caught,2,v England,The Oval,24 Aug 1995
1410,Shivnarine Chanderpaul,West Indies,82,205,131,11,0,62.59,6,caught,2,v New Zealand,Bridgetown,19 Apr 1996
1411,Shivnarine Chanderpaul,West Indies,DNB,-,-,-,-,-,-,-,4,v New Zealand,Bridgetown,19 Apr 1996
1412,Shivnarine Chanderpaul,West Indies,41,189,154,5,0,26.62,6,caught,1,v New Zealand,St John's,27 Apr 1996
1413,Shivnarine Chanderpaul,West Indies,8,4,5,2,0,160.00,6,bowled,3,v New Zealand,St John's,27 Apr 1996
1414,Shivnarine Chanderpaul,West Indies,82,284,230,4,0,35.65,5,caught,2,v Australia,Brisbane,22 Nov 1996
1415,Shivnarine Chanderpaul,West Indies,14,35,30,1,0,46.66,5,bowled,4,v Australia,Brisbane,22 Nov 1996
1416,Shivnarine Chanderpaul,West Indies,48,196,136,6,0,35.29,5,caught,2,v Australia,Sydney,29 Nov 1996
1417,Shivnarine Chanderpaul,West Indies,71,95,68,10,0,104.41,5,bowled,4,v Australia,Sydney,29 Nov 1996
1418,Shivnarine Chanderpaul,West Indies,58,209,147,4,0,39.45,3,caught,2,v Australia,Melbourne,26 Dec 1996
1419,Shivnarine Chanderpaul,West Indies,40,97,82,3,0,48.78,3,bowled,4,v Australia,Melbourne,26 Dec 1996
1420,Shivnarine Chanderpaul,West Indies,20,66,45,2,0,44.44,3,caught,1,v Australia,Adelaide,25 Jan 1997
1421,Shivnarine Chanderpaul,West Indies,8,50,38,1,0,21.05,3,caught,3,v Australia,Adelaide,25 Jan 1997
1422,Shivnarine Chanderpaul,West Indies,3,19,17,0,0,17.64,3,caught,2,v Australia,Perth,1 Feb 1997
1423,Shivnarine Chanderpaul,West Indies,DNB,-,-,-,-,-,-,-,4,v Australia,Perth,1 Feb 1997
1424,Shivnarine Chanderpaul,West Indies,52,164,117,4,0,44.44,3,caught,1,v India,Kingston,6 Mar 1997
1425,Shivnarine Chanderpaul,West Indies,48,136,89,5,0,53.93,3,caught,3,v India,Kingston,6 Mar 1997
1426,Shivnarine Chanderpaul,West Indies,42,124,82,2,1,51.21,3,caught,1,v India,Port of Spain,14 Mar 1997
1427,Shivnarine Chanderpaul,West Indies,79,295,241,9,0,32.78,3,caught,3,v India,Port of Spain,14 Mar 1997
1428,Shivnarine Chanderpaul,West Indies,137*,446,284,12,0,48.23,3,not out,1,v India,Bridgetown,27 Mar 1997
1429,Shivnarine Chanderpaul,West Indies,3,18,13,0,0,23.07,3,lbw,3,v India,Bridgetown,27 Mar 1997
1430,Shivnarine Chanderpaul,West Indies,24,81,53,1,0,45.28,3,caught,1,v India,St John's,4 Apr 1997
1431,Shivnarine Chanderpaul,West Indies,58*,132,100,8,0,58.00,2,not out,2,v India,Georgetown,17 Apr 1997
1432,Shivnarine Chanderpaul,West Indies,0,2,2,0,0,0.00,3,bowled,1,v Pakistan,Peshawar,17 Nov 1997
1433,Shivnarine Chanderpaul,West Indies,14,72,46,2,0,30.43,3,caught,3,v Pakistan,Peshawar,17 Nov 1997
1434,Shivnarine Chanderpaul,West Indies,95,267,154,13,0,61.68,6,lbw,1,v Pakistan,Rawalpindi,29 Nov 1997
1435,Shivnarine Chanderpaul,West Indies,7,21,15,1,0,46.66,6,lbw,3,v Pakistan,Rawalpindi,29 Nov 1997
1436,Shivnarine Chanderpaul,West Indies,21,50,35,4,0,60.00,5,lbw,1,v Pakistan,Karachi,6 Dec 1997
1437,Shivnarine Chanderpaul,West Indies,16,56,31,1,0,51.61,5,caught,3,v Pakistan,Karachi,6 Dec 1997
1438,Shivnarine Chanderpaul,West Indies,TDNB,-,-,-,-,-,-,-,-,v England,Kingston,29 Jan 1998
1439,Shivnarine Chanderpaul,West Indies,34,95,77,5,0,44.15,5,caught,2,v England,Port of Spain,5 Feb 1998
1440,Shivnarine Chanderpaul,West Indies,0,9,10,0,0,0.00,5,caught,4,v England,Port of Spain,5 Feb 1998
1441,Shivnarine Chanderpaul,West Indies,28,159,111,1,0,25.22,5,lbw,1,v England,Port of Spain,13 Feb 1998
1442,Shivnarine Chanderpaul,West Indies,39,141,92,5,0,42.39,6,caught,3,v England,Port of Spain,13 Feb 1998
1443,Shivnarine Chanderpaul,West Indies,118,387,263,15,1,44.86,4,caught,1,v England,Georgetown,27 Feb 1998
1444,Shivnarine Chanderpaul,West Indies,0,3,1,0,0,0.00,4,run out,3,v England,Georgetown,27 Feb 1998
1445,Shivnarine Chanderpaul,West Indies,45,181,147,3,0,30.61,5,caught,2,v England,Bridgetown,12 Mar 1998
1446,Shivnarine Chanderpaul,West Indies,3*,12,4,0,0,75.00,4,not out,4,v England,Bridgetown,12 Mar 1998
1447,Shivnarine Chanderpaul,West Indies,5,64,40,0,0,12.50,4,lbw,2,v England,St John's,20 Mar 1998
1448,Shivnarine Chanderpaul,West Indies,74,273,210,10,0,35.23,4,lbw,1,v South Africa,Johannesburg,26 Nov 1998
1449,Shivnarine Chanderpaul,West Indies,1,23,16,0,0,6.25,4,lbw,3,v South Africa,Johannesburg,26 Nov 1998
1450,Shivnarine Chanderpaul,West Indies,4,9,7,1,0,57.14,5,lbw,2,v South Africa,Port Elizabeth,10 Dec 1998
1451,Shivnarine Chanderpaul,West Indies,16,102,72,2,0,22.22,2,caught,4,v South Africa,Port Elizabeth,10 Dec 1998
1452,Shivnarine Chanderpaul,West Indies,4,19,8,0,0,50.00,3,caught,1,v South Africa,Durban,26 Dec 1998
1453,Shivnarine Chanderpaul,West Indies,75,238,169,13,0,44.37,3,caught,3,v South Africa,Durban,26 Dec 1998
1454,Shivnarine Chanderpaul,West Indies,6,87,58,0,0,10.34,3,caught,2,v South Africa,Cape Town,2 Jan 1999
1455,Shivnarine Chanderpaul,West Indies,5,22,14,0,0,35.71,3,caught,4,v South Africa,Cape Town,2 Jan 1999
1456,Shivnarine Chanderpaul,West Indies,38,169,114,6,0,33.33,3,caught,2,v South Africa,Centurion,15 Jan 1999
1457,Shivnarine Chanderpaul,West Indies,43,122,91,7,0,47.25,3,caught,4,v South Africa,Centurion,15 Jan 1999
1458,Shivnarine Chanderpaul,West Indies,14,55,34,2,0,41.17,4,caught,1,v New Zealand,Hamilton,16 Dec 1999
1459,Shivnarine Chanderpaul,West Indies,0,9,5,0,0,0.00,3,caught,3,v New Zealand,Hamilton,16 Dec 1999
1460,Shivnarine Chanderpaul,West Indies,5,41,27,0,0,18.51,4,caught,2,v New Zealand,Wellington,26 Dec 1999
1461,Shivnarine Chanderpaul,West Indies,70,181,143,8,0,48.95,3,caught,3,v New Zealand,Wellington,26 Dec 1999
1462,Shivnarine Chanderpaul,West Indies,12,42,28,0,0,42.85,4,caught,1,v Zimbabwe,Port of Spain,16 Mar 2000
1463,Shivnarine Chanderpaul,West Indies,49,249,174,5,0,28.16,4,lbw,3,v Zimbabwe,Port of Spain,16 Mar 2000
1464,Shivnarine Chanderpaul,West Indies,12,42,34,1,0,35.29,4,caught,2,v Zimbabwe,Kingston,24 Mar 2000
1465,Shivnarine Chanderpaul,West Indies,DNB,-,-,-,-,-,-,-,4,v Zimbabwe,Kingston,24 Mar 2000
1466,Shivnarine Chanderpaul,West Indies,46*,248,172,3,0,26.74,5,not out,2,v Pakistan,Georgetown,5 May 2000
1467,Shivnarine Chanderpaul,West Indies,9,59,43,0,0,20.93,4,caught,2,v Pakistan,Bridgetown,18 May 2000
